Country,Sex,Crude_suicide_rates_(per_100000_population)
Afghanistan, Both sexes,4.9
Afghanistan, Male,5
Afghanistan, Female,4.8
Armenia, Both sexes,3.4
Armenia, Male,5.1
Armenia, Female,2
Azerbaijan, Both sexes,3.1
Azerbaijan, Male,5.1
Azerbaijan, Female,1.2
Bahrain, Both sexes,6.6
Bahrain, Male,9.8
Bahrain, Female,2.3
Bangladesh, Both sexes,6
Bangladesh, Male,8.7
Bangladesh, Female,3.3
Bhutan, Both sexes,4.8
Bhutan, Male,6.2
Bhutan, Female,3.5
Brunei Darussalam, Both sexes,1.9
Brunei Darussalam, Male,3.1
Brunei Darussalam, Female,0.6
Cambodia, Both sexes,5
Cambodia, Male,6.2
Cambodia, Female,3.9
China, Both sexes,14.3
China, Male,13.9
China, Female,14.7
Cyprus, Both sexes,2
Cyprus, Male,2.8
Cyprus, Female,1.3
Democratic People's Republic of Korea, Both sexes,9.8
Democratic People's Republic of Korea, Male,10.6
Democratic People's Republic of Korea, Female,9
Georgia, Both sexes,7.4
Georgia, Male,12.5
Georgia, Female,2.8
India, Both sexes,17
India, Male,17.5
India, Female,16.4
Indonesia, Both sexes,3.5
Indonesia, Male,5
Indonesia, Female,1.9
Iran, Both sexes,8
Iran, Male,9.7
Iran, Female,6.2
Iraq, Both sexes,3.8
Iraq, Male,4.9
Iraq, Female,2.7
Israel, Both sexes,6.8
Israel, Male,10.7
Israel, Female,3
Japan, Both sexes,23.9
Japan, Male,34.6
Japan, Female,13.6
Jordan, Both sexes,2.5
Jordan, Male,3.2
Jordan, Female,1.8
Kazakhstan, Both sexes,38.7
Kazakhstan, Male,68.1
Kazakhstan, Female,11.5
Kuwait, Both sexes,3
Kuwait, Male,4
Kuwait, Female,1.6
Kyrgyzstan, Both sexes,14.8
Kyrgyzstan, Male,25
Kyrgyzstan, Female,4.8
Lao People's Democratic Republic, Both sexes,6.9
Lao People's Democratic Republic, Male,8.2
Lao People's Democratic Republic, Female,5.6
Lebanon, Both sexes,2.8
Lebanon, Male,3.3
Lebanon, Female,2.3
Malaysia, Both sexes,4.7
Malaysia, Male,7
Malaysia, Female,2.3
Maldives, Both sexes,3.8
Maldives, Male,5.8
Maldives, Female,1.6
Mongolia, Both sexes,22
Mongolia, Male,34.1
Mongolia, Female,10
Myanmar, Both sexes,4.7
Myanmar, Male,7.1
Myanmar, Female,2.4
Nepal, Both sexes,8.5
Nepal, Male,14.8
Nepal, Female,2.3
Oman, Both sexes,6.2
Oman, Male,9.8
Oman, Female,1.6
Pakistan, Both sexes,8.8
Pakistan, Male,12.8
Pakistan, Female,4.6
Philippines, Both sexes,1.8
Philippines, Male,2.6
Philippines, Female,0.9
Qatar, Both sexes,7.8
Qatar, Male,10.9
Qatar, Female,2.2
Republic of Korea, Both sexes,14.5
Republic of Korea, Male,19.9
Republic of Korea, Female,9
Russian Federation, Both sexes,53.8
Russian Federation, Male,96.7
Russian Federation, Female,16.1
Saudi Arabia, Both sexes,3.2
Saudi Arabia, Male,5
Saudi Arabia, Female,1.1
Singapore, Both sexes,12.4
Singapore, Male,16.1
Singapore, Female,8.5
Sri Lanka, Both sexes,26.7
Sri Lanka, Male,39.1
Sri Lanka, Female,14.4
Syrian Arab Republic, Both sexes,1.5
Syrian Arab Republic, Male,2.2
Syrian Arab Republic, Female,0.7
Tajikistan, Both sexes,3.8
Tajikistan, Male,5.3
Tajikistan, Female,2.3
Thailand, Both sexes,12
Thailand, Male,16.7
Thailand, Female,7.4
Timor-Leste, Both sexes,3.6
Timor-Leste, Male,4.6
Timor-Leste, Female,2.5
Turkey, Both sexes,4
Turkey, Male,6.2
Turkey, Female,1.8
Turkmenistan, Both sexes,12.5
Turkmenistan, Male,21.1
Turkmenistan, Female,4.2
United Arab Emirates, Both sexes,8.6
United Arab Emirates, Male,10.8
United Arab Emirates, Female,3.9
Uzbekistan, Both sexes,10.1
Uzbekistan, Male,16
Uzbekistan, Female,4.3
Viet Nam, Both sexes,6.1
Viet Nam, Male,7.6
Viet Nam, Female,4.7
Yemen, Both sexes,6.1
Yemen, Male,7.2
Yemen, Female,5
