Country,Year,Sex,Crude suicide rates (per 100k population),Longitude,Latitude
Afghanistan,2012,Both sexes,4,33.93911,67.709953
Afghanistan,2013,Both sexes,4,33.93911,67.709953
Afghanistan,2014,Both sexes,3.9,33.93911,67.709953
Armenia,2012,Both sexes,7.4,40.069099,45.038189
Armenia,2013,Both sexes,6.4,40.069099,45.038189
Armenia,2014,Both sexes,6.3,40.069099,45.038189
Azerbaijan,2012,Both sexes,4.4,40.143105,47.576927
Azerbaijan,2013,Both sexes,4.3,40.143105,47.576927
Azerbaijan,2014,Both sexes,4.2,40.143105,47.576927
Bangladesh,2012,Both sexes,3.7,23.684994,90.356331
Bangladesh,2013,Both sexes,3.5,23.684994,90.356331
Bangladesh,2014,Both sexes,3.5,23.684994,90.356331
Bhutan,2012,Both sexes,4.3,27.514162,90.433601
Bhutan,2013,Both sexes,4.4,27.514162,90.433601
Bhutan,2014,Both sexes,4.4,27.514162,90.433601
Brunei,2012,Both sexes,2.1,4.535277,114.727669
Brunei,2013,Both sexes,1.8,4.535277,114.727669
Brunei,2014,Both sexes,1.8,4.535277,114.727669
Cambodia,2012,Both sexes,5.2,12.565679,104.990963
Cambodia,2013,Both sexes,5.2,12.565679,104.990963
Cambodia,2014,Both sexes,5.1,12.565679,104.990963
China,2012,Both sexes,9,35.86166,104.195397
China,2013,Both sexes,8.6,35.86166,104.195397
China,2014,Both sexes,8.4,35.86166,104.195397
Cyprus,2012,Both sexes,5.4,35.126413,33.429859
Cyprus,2013,Both sexes,5.7,35.126413,33.429859
Cyprus,2014,Both sexes,5.4,35.126413,33.429859
Dem. Rep. Korea,2012,Both sexes,9.7,40.339852,127.510093
Dem. Rep. Korea,2013,Both sexes,9.9,40.339852,127.510093
Dem. Rep. Korea,2014,Both sexes,10,40.339852,127.510093
Georgia,2012,Both sexes,9.2,42.315407,43.356892
Georgia,2013,Both sexes,9.8,42.315407,43.356892
Georgia,2014,Both sexes,10.3,42.315407,43.356892
India,2012,Both sexes,14.3,,
India,2013,Both sexes,13.7,,
India,2014,Both sexes,12.8,,
Indonesia,2012,Both sexes,2.5,-0.789275,113.921327
Indonesia,2013,Both sexes,2.5,-0.789275,113.921327
Indonesia,2014,Both sexes,2.4,-0.789275,113.921327
Iran,2012,Both sexes,6.7,32.427908,53.688046
Iran,2013,Both sexes,6.6,32.427908,53.688046
Iran,2014,Both sexes,6.5,32.427908,53.688046
Iraq,2012,Both sexes,4.1,33.223191,43.679291
Iraq,2013,Both sexes,4.2,33.223191,43.679291
Iraq,2014,Both sexes,4.1,33.223191,43.679291
Israel,2012,Both sexes,6.1,31.046051,34.851612
Israel,2013,Both sexes,5.2,31.046051,34.851612
Israel,2014,Both sexes,5.1,31.046051,34.851612
Japan,2012,Both sexes,21.6,36.204824,138.252924
Japan,2013,Both sexes,21.4,36.204824,138.252924
Japan,2014,Both sexes,20.1,36.204824,138.252924
Jordan,2012,Both sexes,1.5,30.585164,36.238414
Jordan,2013,Both sexes,1.5,30.585164,36.238414
Jordan,2014,Both sexes,1.5,30.585164,36.238414
Kazakhstan,2012,Both sexes,27.6,48.019573,66.923684
Kazakhstan,2013,Both sexes,26.3,48.019573,66.923684
Kazakhstan,2014,Both sexes,24.2,48.019573,66.923684
Kuwait,2012,Both sexes,2.4,29.31166,47.481766
Kuwait,2013,Both sexes,2.4,29.31166,47.481766
Kuwait,2014,Both sexes,2.5,29.31166,47.481766
Kyrgyzstan,2012,Both sexes,10.9,41.20438,74.766098
Kyrgyzstan,2013,Both sexes,10.5,41.20438,74.766098
Kyrgyzstan,2014,Both sexes,10.5,41.20438,74.766098
Lao PDR,2012,Both sexes,5.7,19.85627,102.495496
Lao PDR,2013,Both sexes,5.7,19.85627,102.495496
Lao PDR,2014,Both sexes,5.5,19.85627,102.495496
Lebanon,2012,Both sexes,3,33.854721,35.862285
Lebanon,2013,Both sexes,3,33.854721,35.862285
Lebanon,2014,Both sexes,2.8,33.854721,35.862285
Malaysia,2012,Both sexes,4.6,4.210484,101.975766
Malaysia,2013,Both sexes,4.4,4.210484,101.975766
Malaysia,2014,Both sexes,4.6,4.210484,101.975766
Mongolia,2012,Both sexes,21.7,46.862496,103.846656
Mongolia,2013,Both sexes,21,46.862496,103.846656
Mongolia,2014,Both sexes,20,46.862496,103.846656
Myanmar,2012,Both sexes,3.3,21.913965,95.956223
Myanmar,2013,Both sexes,3.3,21.913965,95.956223
Myanmar,2014,Both sexes,3.2,21.913965,95.956223
Nepal,2012,Both sexes,8.9,28.394857,84.124008
Nepal,2013,Both sexes,8.7,28.394857,84.124008
Nepal,2014,Both sexes,8.5,28.394857,84.124008
Oman,2012,Both sexes,5.4,21.512583,55.923255
Oman,2013,Both sexes,5.3,21.512583,55.923255
Oman,2014,Both sexes,5.1,21.512583,55.923255
Pakistan,2012,Both sexes,8.8,30.375321,69.345116
Pakistan,2013,Both sexes,8.9,30.375321,69.345116
Pakistan,2014,Both sexes,8.9,30.375321,69.345116
Philippines,2012,Both sexes,2.4,12.879721,121.774017
Philippines,2013,Both sexes,2.4,12.879721,121.774017
Philippines,2014,Both sexes,2.3,12.879721,121.774017
Qatar,2012,Both sexes,7.4,25.354826,51.183884
Qatar,2013,Both sexes,6.7,25.354826,51.183884
Qatar,2014,Both sexes,6.3,25.354826,51.183884
Korea,2012,Both sexes,30.2,35.907757,127.766922
Korea,2013,Both sexes,30.6,35.907757,127.766922
Korea,2014,Both sexes,29,35.907757,127.766922
Saudi Arabia,2012,Both sexes,6.4,23.885942,45.079162
Saudi Arabia,2013,Both sexes,6.5,23.885942,45.079162
Saudi Arabia,2014,Both sexes,6.6,23.885942,45.079162
Sri Lanka,2012,Both sexes,16.6,7.873054,80.771797
Sri Lanka,2013,Both sexes,15.2,7.873054,80.771797
Sri Lanka,2014,Both sexes,13.1,7.873054,80.771797
Syria,2012,Both sexes,1.6,34.802075,38.996815
Syria,2013,Both sexes,1.8,34.802075,38.996815
Syria,2014,Both sexes,1.8,34.802075,38.996815
Tajikistan,2012,Both sexes,4.1,38.861034,71.276093
Tajikistan,2013,Both sexes,4,38.861034,71.276093
Tajikistan,2014,Both sexes,4.1,38.861034,71.276093
Thailand,2012,Both sexes,7.9,15.870032,100.992541
Thailand,2013,Both sexes,7.5,15.870032,100.992541
Thailand,2014,Both sexes,7.8,15.870032,100.992541
Timor-Leste,2012,Both sexes,3.3,-8.874217,125.727539
Timor-Leste,2013,Both sexes,3.3,-8.874217,125.727539
Timor-Leste,2014,Both sexes,3.4,-8.874217,125.727539
Turkey,2012,Both sexes,2.2,38.963745,35.243322
Turkey,2013,Both sexes,2.3,38.963745,35.243322
Turkey,2014,Both sexes,2.3,38.963745,35.243322
Turkmenistan,2012,Both sexes,7.1,38.969719,59.556278
Turkmenistan,2013,Both sexes,7.1,38.969719,59.556278
Turkmenistan,2014,Both sexes,6.8,38.969719,59.556278
United Arab Emirates,2012,Both sexes,7.9,23.424076,53.847818
United Arab Emirates,2013,Both sexes,7.5,23.424076,53.847818
United Arab Emirates,2014,Both sexes,7,23.424076,53.847818
Uzbekistan,2012,Both sexes,8.9,41.377491,64.585262
Uzbekistan,2013,Both sexes,8.9,41.377491,64.585262
Uzbekistan,2014,Both sexes,9,41.377491,64.585262
Vietnam,2012,Both sexes,7.4,14.058324,108.277199
Vietnam,2013,Both sexes,7.5,14.058324,108.277199
Vietnam,2014,Both sexes,7.6,14.058324,108.277199
Yemen,2012,Both sexes,5.7,15.552727,48.516388
Yemen,2013,Both sexes,5.7,15.552727,48.516388
Yemen,2014,Both sexes,5.7,15.552727,48.516388
